north,west,south,east
0.6344307684158813,0.6047483308025536,0.5087955087746477,0.764654783820696
0.6344307684158813,0.6047483308025536,0.5087955087746477,0.764654783820696
0.6344307684158813,0.6047483308025536,0.5087955087746477,0.764654783820696
0.6344307684158813,0.6047483308025536,0.5087955087746477,0.764654783820696
0.6344307684158813,0.6047483308025536,0.5087955087746477,0.764654783820696
0.6344307684158813,0.6047483308025536,0.5087955087746477,0.764654783820696
0.6344307684158813,0.6047483308025536,0.5087955087746477,0.764654783820696
0.6344307684158813,0.6047483308025536,0.5087955087746477,0.764654783820696
0.6344307684158813,0.6047483308025536,0.5087955087746477,0.764654783820696
0.6344307684158813,0.6047483308025536,0.5087955087746477,0.764654783820696
0.6344307684158813,0.6047483308025536,0.5087955087746477,0.764654783820696
0.6344307684158813,0.6047483308025536,0.5087955087746477,0.764654783820696
0.6344307684158813,0.6047483308025536,0.5087955087746477,0.764654783820696
0.6613100369272538,0.6047483308025536,0.5087955087746477,0.764654783820696
0.6613100369272538,0.6047483308025536,0.5087955087746477,0.6778310382355669
0.6613100369272538,0.6047483308025536,0.5087955087746477,0.6778310382355669
0.6613100369272538,0.6047483308025536,0.5087955087746477,0.6778310382355669
0.6613100369272538,0.6047483308025536,0.5087955087746477,0.6778310382355669
0.6613100369272538,0.6047483308025536,0.5087955087746477,0.6778310382355669
0.6613100369272538,0.6047483308025536,0.5087955087746477,0.6778310382355669
0.6613100369272538,0.6047483308025536,0.5087955087746477,0.6778310382355669
0.6613100369272538,0.6047483308025536,0.5087955087746477,0.6778310382355669
0.6613100369272538,0.6047483308025536,0.5087955087746477,0.6778310382355669
0.6613100369272538,0.6047483308025536,0.5087955087746477,0.6778310382355669
0.6613100369272538,0.6047483308025536,0.5087955087746477,0.6778310382355669
0.6613100369272538,0.6047483308025536,0.5087955087746477,0.6778310382355669
0.6613100369272538,0.6047483308025536,0.5087955087746477,0.6778310382355669
0.6613100369272538,0.6047483308025536,0.5087955087746477,0.6778310382355669
0.6613100369272538,0.6047483308025536,0.5087955087746477,0.6300126142633906
0.6613100369272538,0.6047483308025536,0.5087955087746477,0.6300126142633906
0.6613100369272538,0.6047483308025536,0.5087955087746477,0.6300126142633906
0.6613100369272538,0.6047483308025536,0.5087955087746477,0.6300126142633906
0.6613100369272538,0.6047483308025536,0.5087955087746477,0.6300126142633906
0.6613100369272538,0.6047483308025536,0.5087955087746477,0.5773365931886695
0.6613100369272538,0.6047483308025536,0.5087955087746477,0.5773365931886695
0.6282445350808911,0.6047483308025536,0.5087955087746477,0.5773365931886695
0.5968323083268465,0.6047483308025536,0.5087955087746477,0.5773365931886695
0.5968323083268465,0.5898470899547799,0.5087955087746477,0.5773365931886695
0.5968323083268465,0.5898470899547799,0.5087955087746477,0.5773365931886695
0.5634965796696793,0.5898470899547799,0.5087955087746477,0.5773365931886695
0.5634965796696793,0.5898470899547799,0.5087955087746477,0.5773365931886695
0.5634965796696793,0.5898470899547799,0.5189927591002618,0.5773365931886695
0.5634965796696793,0.5898470899547799,0.5189927591002618,0.5773365931886695
0.5634965796696793,0.5466650830497017,0.5189927591002618,0.5773365931886695
0.5634965796696793,0.5466650830497017,0.5189927591002618,0.5773365931886695
0.5634965796696793,0.5466650830497017,0.5189927591002618,0.5773365931886695
0.5634965796696793,0.5466650830497017,0.5189927591002618,0.5773365931886695
0.5366992737717464,0.5466650830497017,0.5189927591002618,0.5773365931886695
0.5366992737717464,0.5466650830497017,0.5189927591002618,0.5773365931886695
0.5366992737717464,0.5466650830497017,0.5189927591002618,0.5773365931886695
0.5366992737717464,0.5466650830497017,0.5189927591002618,0.5773365931886695
0.5366992737717464,0.5466650830497017,0.5189927591002618,0.5773365931886695
0.5366992737717464,0.5466650830497017,0.5189927591002618,0.5773365931886695
0.5366992737717464,0.5466650830497017,0.5189927591002618,0.5773365931886695
0.5366992737717464,0.5466650830497017,0.5189927591002618,0.5773365931886695
0.5366992737717464,0.5466650830497017,0.5189927591002618,0.5773365931886695
0.5366992737717464,0.5466650830497017,0.5189927591002618,0.5773365931886695
0.5366992737717464,0.5466650830497017,0.5189927591002618,0.5773365931886695
0.5366992737717464,0.5466650830497017,0.5189927591002618,0.5773365931886695
0.5366992737717464,0.5466650830497017,0.5189927591002618,0.5773365931886695
0.5366992737717464,0.5466650830497017,0.5189927591002618,0.5773365931886695
0.5366992737717464,0.5466650830497017,0.5189927591002618,0.5773365931886695
0.5366992737717464,0.5466650830497017,0.5189927591002618,0.5773365931886695
0.5366992737717464,0.5466650830497017,0.5189927591002618,0.618643788562788
0.5366992737717464,0.5466650830497017,0.5189927591002618,0.618643788562788
0.5366992737717464,0.5466650830497017,0.5189927591002618,0.618643788562788
